accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,threshold
520,384,0.7384615384615385,0.26153846153846155,136,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.5803571428571429,best_ood:one_vs_rest,0.0,0.3423680456490728,1.0,openclip_best_ood,0.5,0.41964285714285715,0.999999999857738,376,0.0,0,1121.6,0,0.42857142857142855,medium,0.9996929595677206
538,384,0.7137546468401487,0.2862453531598513,154,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6004464285714286,best_ood:one_vs_rest,0.0,0.3456967951026287,1.0,openclip_best_ood,0.5,0.39955357142857145,0.999999999857738,358,0.0,0,1110.8000000000002,0,0.42857142857142855,medium,0.9997864313612361
555,384,0.6918918918918919,0.3081081081081081,171,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6194196428571429,best_ood:one_vs_rest,0.0,0.3489005996729057,1.0,openclip_best_ood,0.5,0.38058035714285715,0.999999999857738,341,0.0,0,1100.6,0,0.42857142857142855,medium,0.9998674530031569
573,384,0.6701570680628273,0.3298429319371728,189,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6395089285714286,best_ood:one_vs_rest,0.0,0.3523582308680491,1.0,openclip_best_ood,0.5,0.36049107142857145,0.999999999857738,323,0.0,0,1089.8000000000002,0,0.42857142857142855,medium,0.9999149608296712
591,384,0.649746192893401,0.350253807106599,207,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6595982142857143,best_ood:one_vs_rest,0.0,0.35588507877664505,1.0,openclip_best_ood,0.5,0.3404017857142857,0.999999999857738,305,0.0,0,1079.0,0,0.42857142857142855,medium,0.9999373642686823
609,384,0.6305418719211823,0.3694581280788177,225,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6796875,best_ood:one_vs_rest,0.0,0.35948324283841976,1.0,openclip_best_ood,0.5,0.3203125,0.999999999857738,287,0.0,0,1068.2,0,0.42857142857142855,medium,0.9999537378426113
627,384,0.6124401913875598,0.3875598086124402,243,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.6997767857142857,best_ood:one_vs_rest,0.0,0.363154908265557,1.0,openclip_best_ood,0.5,0.3002232142857143,0.999999999857738,269,0.0,0,1057.4,0,0.42857142857142855,medium,0.9999614427763438
645,384,0.5953488372093023,0.4046511627906977,261,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.7198660714285714,best_ood:one_vs_rest,0.0,0.3669023504681827,1.0,openclip_best_ood,0.5,0.28013392857142855,0.999999999857738,251,0.0,0,1046.6,0,0.42857142857142855,medium,0.9999727096474884
663,384,0.579185520361991,0.42081447963800905,279,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.7399553571428571,best_ood:one_vs_rest,0.0,0.3707279397567098,1.0,openclip_best_ood,0.5,0.26004464285714285,0.999999999857738,233,0.0,0,1035.8,0,0.42857142857142855,medium,0.9999816533064048
681,384,0.5638766519823789,0.43612334801762115,297,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.7600446428571429,best_ood:one_vs_rest,0.0,0.3746341463414634,1.0,openclip_best_ood,0.5,0.23995535714285715,0.999999999857738,215,0.0,0,1025.0,0,0.42857142857142855,medium,0.9999855231602583
699,384,0.5493562231759657,0.45064377682403434,315,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.7801339285714286,best_ood:one_vs_rest,0.0,0.3786235456517452,1.0,openclip_best_ood,0.5,0.21986607142857142,0.999999999857738,197,0.0,0,1014.2,0,0.42857142857142855,medium,0.9999903860044785
717,384,0.5355648535564853,0.46443514644351463,333,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.8002232142857143,best_ood:one_vs_rest,0.0,0.3826988239984054,1.0,openclip_best_ood,0.5,0.19977678571428573,0.999999999857738,179,0.0,0,1003.4000000000001,0,0.42857142857142855,medium,0.9999922559506865
734,384,0.5231607629427792,0.4768392370572207,350,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.8191964285714286,best_ood:one_vs_rest,0.0,0.38662907772855415,1.0,openclip_best_ood,0.5,0.18080357142857142,0.999999999857738,162,0.0,0,993.2,0,0.42857142857142855,medium,0.9999939452488517
752,384,0.5106382978723404,0.48936170212765956,368,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.8392857142857143,best_ood:one_vs_rest,0.0,0.39087947882736157,1.0,openclip_best_ood,0.5,0.16071428571428573,0.999999999857738,144,0.0,0,982.4,0,0.42857142857142855,medium,0.9999957099770561
770,384,0.4987012987012987,0.5012987012987012,386,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.859375,best_ood:one_vs_rest,0.0,0.39522437216961714,1.0,openclip_best_ood,0.5,0.140625,0.999999999857738,126,0.0,0,971.6,0,0.42857142857142855,medium,0.9999972020700127
788,384,0.4873096446700508,0.5126903553299492,404,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.8794642857142857,best_ood:one_vs_rest,0.0,0.39966694421315574,1.0,openclip_best_ood,0.5,0.12053571428571429,0.999999999857738,108,0.0,0,960.8,0,0.42857142857142855,medium,0.9999980407340459
806,384,0.47642679900744417,0.5235732009925558,422,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.8995535714285714,best_ood:one_vs_rest,0.0,0.40421052631578946,1.0,openclip_best_ood,0.5,0.10044642857142858,0.999999999857738,90,0.0,0,950.0,0,0.42857142857142855,medium,0.9999988010080889
824,384,0.46601941747572817,0.5339805825242718,440,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.9196428571428571,best_ood:one_vs_rest,0.0,0.4088586030664395,1.0,openclip_best_ood,0.5,0.08035714285714286,0.999999999857738,72,0.0,0,939.2,0,0.42857142857142855,medium,0.9999993390440763
842,384,0.45605700712589076,0.5439429928741093,458,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.9397321428571429,best_ood:one_vs_rest,0.0,0.4136148211977596,1.0,openclip_best_ood,0.5,0.060267857142857144,0.999999999857738,54,0.0,0,928.4,0,0.42857142857142855,medium,0.9999996965667991
860,384,0.44651162790697674,0.5534883720930233,476,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.9598214285714286,best_ood:one_vs_rest,0.0,0.4184829991281604,1.0,openclip_best_ood,0.5,0.04017857142857143,0.999999999857738,36,0.0,0,917.6,0,0.42857142857142855,medium,0.9999998533409407
878,384,0.43735763097949887,0.5626423690205011,494,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,0.9799107142857143,best_ood:one_vs_rest,0.0,0.423467137185708,1.0,openclip_best_ood,0.5,0.020089285714285716,0.999999999857738,18,0.0,0,906.8,0,0.42857142857142855,medium,0.999999955686336
896,384,0.42857142857142855,0.5714285714285714,512,0.42857142857142855,0.9998779296875,OpenCLIP-DFN5B,1.0,best_ood:one_vs_rest,0.0,0.42857142857142855,1.0,openclip_best_ood,0.5,0.0,0.999999999857738,0,0.0,0,896.0,0,0.42857142857142855,medium,0.999999999857738
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
263,256,0.973384030418251,0.026615969581749048,7,0.25,0.9954427083333334,dino+siglip2+openclip,0.2568359375,learned_selective_risk+semantic_harq_refine,0.0,0.7483192049108447,1.0,opensemcom,0.75,0.001953125,0.24999989670718842,2,0.7412109375,759,342.1,0,0.25,hard,0.0
266,256,0.9624060150375939,0.03759398496240601,10,0.25,0.9954427083333334,dino+siglip2+openclip,0.259765625,learned_selective_risk+semantic_harq_refine,0.0,0.7297605473204105,1.0,opensemcom,0.75,0.005859375,0.5332250127982496,6,0.734375,752,350.8,0,0.25,hard,0.28322511609106127
287,256,0.89198606271777,0.10801393728222997,31,0.25,0.9954427083333334,dino+siglip2+openclip,0.2802734375,learned_selective_risk+semantic_harq_refine,0.0,0.17460100941208564,1.0,opensemcom,0.75,0.7197265625,0.9999999570638143,737,0.0,0,1466.2,0,0.25,hard,0.9323597469044003
307,256,0.8338762214983714,0.16612377850162866,51,0.25,0.9954427083333334,dino+siglip2+openclip,0.2998046875,learned_selective_risk+semantic_harq_refine,0.0,0.17604180992985832,1.0,opensemcom,0.75,0.7001953125,0.9999999570638143,717,0.0,0,1454.2,0,0.25,hard,0.9897200703617218
328,256,0.7804878048780488,0.21951219512195122,72,0.25,0.9954427083333334,dino+siglip2+openclip,0.3203125,learned_selective_risk+semantic_harq_refine,0.0,0.17758046614872364,1.0,opensemcom,0.75,0.6796875,0.9999999570638143,696,0.0,0,1441.6000000000001,0,0.25,hard,0.9966709848647824
348,256,0.735632183908046,0.26436781609195403,92,0.25,0.9954427083333334,dino+siglip2+openclip,0.33984375,learned_selective_risk+semantic_harq_refine,0.0,0.17907106883044208,1.0,opensemcom,0.75,0.66015625,0.9999999570638143,676,0.0,0,1429.6000000000001,0,0.25,hard,0.9985432352151364
369,256,0.6937669376693767,0.3062330623306233,113,0.25,0.9954427083333334,dino+siglip2+openclip,0.3603515625,learned_selective_risk+semantic_harq_refine,0.0,0.1806633733239238,1.0,opensemcom,0.75,0.6396484375,0.9999999570638143,655,0.0,0,1417.0,0,0.25,hard,0.9992713225827017
389,256,0.6580976863753213,0.34190231362467866,133,0.25,0.9954427083333334,dino+siglip2+openclip,0.3798828125,learned_selective_risk+semantic_harq_refine,0.0,0.1822064056939502,1.0,opensemcom,0.75,0.6201171875,0.9999999570638143,635,0.0,0,1405.0,0,0.25,hard,0.9995096717255917
410,256,0.624390243902439,0.375609756097561,154,0.25,0.9954427083333334,dino+siglip2+openclip,0.400390625,learned_selective_risk+semantic_harq_refine,0.0,0.18385521401896004,1.0,opensemcom,0.75,0.599609375,0.9999999570638143,614,0.0,0,1392.4,0,0.25,hard,0.9996772854762392
430,256,0.5953488372093023,0.4046511627906977,174,0.25,0.9954427083333334,dino+siglip2+openclip,0.419921875,learned_selective_risk+semantic_harq_refine,0.0,0.18545349174152417,1.0,opensemcom,0.75,0.580078125,0.9999999570638143,594,0.0,0,1380.4,0,0.25,hard,0.999786961746254
451,256,0.5676274944567627,0.43237250554323725,195,0.25,0.9954427083333334,dino+siglip2+openclip,0.4404296875,learned_selective_risk+semantic_harq_refine,0.0,0.18716186576984936,1.0,opensemcom,0.75,0.5595703125,0.9999999570638143,573,0.0,0,1367.8000000000002,0,0.25,hard,0.999846145791034
471,256,0.5435244161358811,0.4564755838641189,215,0.25,0.9954427083333334,dino+siglip2+openclip,0.4599609375,learned_selective_risk+semantic_harq_refine,0.0,0.18881840979495498,1.0,opensemcom,0.75,0.5400390625,0.9999999570638143,553,0.0,0,1355.8000000000002,0,0.25,hard,0.9998910444983407
492,256,0.5203252032520326,0.4796747967479675,236,0.25,0.9954427083333334,dino+siglip2+openclip,0.48046875,learned_selective_risk+semantic_harq_refine,0.0,0.19058963668850507,1.0,opensemcom,0.75,0.51953125,0.9999999570638143,532,0.0,0,1343.2,0,0.25,hard,0.9999184840058598
512,256,0.5,0.5,256,0.25,0.9954427083333334,dino+siglip2+openclip,0.5,learned_selective_risk+semantic_harq_refine,0.0,0.1923076923076923,1.0,opensemcom,0.75,0.5,0.9999999570638143,512,0.0,0,1331.2,0,0.25,hard,0.9999365005640103
532,256,0.48120300751879697,0.518796992481203,276,0.25,0.9954427083333334,dino+siglip2+openclip,0.51953125,learned_selective_risk+semantic_harq_refine,0.0,0.19405700424499697,1.0,opensemcom,0.75,0.48046875,0.9999999570638143,492,0.0,0,1319.2,0,0.25,hard,0.9999549872389843
553,256,0.4629294755877034,0.5370705244122965,297,0.25,0.9954427083333334,dino+siglip2+openclip,0.5400390625,learned_selective_risk+semantic_harq_refine,0.0,0.19592836369202513,1.0,opensemcom,0.75,0.4599609375,0.9999999570638143,471,0.0,0,1306.6,0,0.25,hard,0.999963138014357
573,256,0.4467713787085515,0.5532286212914486,317,0.25,0.9954427083333334,dino+siglip2+openclip,0.5595703125,learned_selective_risk+semantic_harq_refine,0.0,0.19774447705855092,1.0,opensemcom,0.75,0.4404296875,0.9999999570638143,451,0.0,0,1294.6,0,0.25,hard,0.9999697352138179
594,256,0.43097643097643096,0.569023569023569,338,0.25,0.9954427083333334,dino+siglip2+openclip,0.580078125,learned_selective_risk+semantic_harq_refine,0.0,0.1996879875195008,1.0,opensemcom,0.75,0.419921875,0.9999999570638143,430,0.0,0,1282.0,0,0.25,hard,0.9999769940922847
614,256,0.4169381107491857,0.5830618892508144,358,0.25,0.9954427083333334,dino+siglip2+openclip,0.599609375,learned_selective_risk+semantic_harq_refine,0.0,0.2015748031496063,1.0,opensemcom,0.75,0.400390625,0.9999999570638143,410,0.0,0,1270.0,0,0.25,hard,0.9999826053649195
635,256,0.4031496062992126,0.5968503937007874,379,0.25,0.9954427083333334,dino+siglip2+openclip,0.6201171875,learned_selective_risk+semantic_harq_refine,0.0,0.20359471926196912,1.0,opensemcom,0.75,0.3798828125,0.9999999570638143,389,0.0,0,1257.4,0,0.25,hard,0.9999866047031123
655,256,0.39083969465648855,0.6091603053435114,399,0.25,0.9954427083333334,dino+siglip2+openclip,0.6396484375,learned_selective_risk+semantic_harq_refine,0.0,0.2055564477276377,1.0,opensemcom,0.75,0.3603515625,0.9999999570638143,369,0.0,0,1245.4,0,0.25,hard,0.9999887483990144
676,256,0.378698224852071,0.621301775147929,420,0.25,0.9954427083333334,dino+siglip2+openclip,0.66015625,learned_selective_risk+semantic_harq_refine,0.0,0.20765736534717713,1.0,opensemcom,0.75,0.33984375,0.9999999570638143,348,0.0,0,1232.8000000000002,0,0.25,hard,0.9999907422884295
696,256,0.367816091954023,0.632183908045977,440,0.25,0.9954427083333334,dino+siglip2+openclip,0.6796875,learned_selective_risk+semantic_harq_refine,0.0,0.2096985583224115,1.0,opensemcom,0.75,0.3203125,0.9999999570638143,328,0.0,0,1220.8000000000002,0,0.25,hard,0.999992257367074
717,256,0.35704323570432356,0.6429567642956764,461,0.25,0.9954427083333334,dino+siglip2+openclip,0.7001953125,learned_selective_risk+semantic_harq_refine,0.0,0.2118854494289025,1.0,opensemcom,0.75,0.2998046875,0.9999999570638143,307,0.0,0,1208.2,0,0.25,hard,0.9999936224972137
737,256,0.3473541383989145,0.6526458616010855,481,0.25,0.9954427083333334,dino+siglip2+openclip,0.7197265625,learned_selective_risk+semantic_harq_refine,0.0,0.2140110349439893,1.0,opensemcom,0.75,0.2802734375,0.9999999570638143,287,0.0,0,1196.2,0,0.25,hard,0.9999951399659663
758,256,0.33773087071240104,0.662269129287599,502,0.25,0.9954427083333334,dino+siglip2+openclip,0.740234375,learned_selective_risk+semantic_harq_refine,0.0,0.2162892869212572,1.0,opensemcom,0.75,0.259765625,0.9999999570638143,266,0.0,0,1183.6,0,0.25,hard,0.9999963296028104
778,256,0.32904884318766064,0.6709511568123393,522,0.25,0.9954427083333334,dino+siglip2+openclip,0.759765625,learned_selective_risk+semantic_harq_refine,0.0,0.21850460908159783,1.0,opensemcom,0.75,0.240234375,0.9999999570638143,246,0.0,0,1171.6,0,0.25,hard,0.9999972209007932
798,256,0.3208020050125313,0.6791979949874687,542,0.25,0.9954427083333334,dino+siglip2+openclip,0.779296875,learned_selective_risk+semantic_harq_refine,0.0,0.2207657813038979,1.0,opensemcom,0.75,0.220703125,0.9999999570638143,226,0.0,0,1159.6,0,0.25,hard,0.9999978900046073
819,256,0.3125763125763126,0.6874236874236874,563,0.25,0.9954427083333334,dino+siglip2+openclip,0.7998046875,learned_selective_risk+semantic_harq_refine,0.0,0.22319093286835223,1.0,opensemcom,0.75,0.2001953125,0.9999999570638143,205,0.0,0,1147.0,0,0.25,hard,0.9999984616585009
839,256,0.30512514898688914,0.6948748510131109,583,0.25,0.9954427083333334,dino+siglip2+openclip,0.8193359375,learned_selective_risk+semantic_harq_refine,0.0,0.22555066079295155,1.0,opensemcom,0.75,0.1806640625,0.9999999570638143,185,0.0,0,1135.0,0,0.25,hard,0.999998707006641
860,256,0.29767441860465116,0.7023255813953488,604,0.25,0.9954427083333334,dino+siglip2+openclip,0.83984375,learned_selective_risk+semantic_harq_refine,0.0,0.22808267997148965,1.0,opensemcom,0.75,0.16015625,0.9999999570638143,164,0.0,0,1122.4,0,0.25,hard,0.9999989865499188
880,256,0.2909090909090909,0.7090909090909091,624,0.25,0.9954427083333334,dino+siglip2+openclip,0.859375,learned_selective_risk+semantic_harq_refine,0.0,0.23054755043227665,1.0,opensemcom,0.75,0.140625,0.9999999570638143,144,0.0,0,1110.4,0,0.25,hard,0.9999991593517342
901,256,0.28412874583795783,0.7158712541620422,645,0.25,0.9954427083333334,dino+siglip2+openclip,0.8798828125,learned_selective_risk+semantic_harq_refine,0.0,0.23319366004736747,1.0,opensemcom,0.75,0.1201171875,0.9999999570638143,123,0.0,0,1097.8,0,0.25,hard,0.9999994045785923
921,256,0.2779587404994571,0.7220412595005429,665,0.25,0.9954427083333334,dino+siglip2+openclip,0.8994140625,learned_selective_risk+semantic_harq_refine,0.0,0.23577086019524776,1.0,opensemcom,0.75,0.1005859375,0.9999999570638143,103,0.0,0,1085.8,0,0.25,hard,0.9999995868287537
942,256,0.27176220806794055,0.7282377919320594,686,0.25,0.9954427083333334,dino+siglip2+openclip,0.919921875,learned_selective_risk+semantic_harq_refine,0.0,0.23853894893775623,1.0,opensemcom,0.75,0.080078125,0.9999999570638143,82,0.0,0,1073.2,0,0.25,hard,0.9999996954107184
962,256,0.2661122661122661,0.7338877338877339,706,0.25,0.9954427083333334,dino+siglip2+openclip,0.939453125,learned_selective_risk+semantic_harq_refine,0.0,0.2412363362231436,1.0,opensemcom,0.75,0.060546875,0.9999999570638143,62,0.0,0,1061.2,0,0.25,hard,0.9999997833568208
983,256,0.26042726347914547,0.7395727365208545,727,0.25,0.9954427083333334,dino+siglip2+openclip,0.9599609375,learned_selective_risk+semantic_harq_refine,0.0,0.24413503719244709,1.0,opensemcom,0.75,0.0400390625,0.9999999570638143,41,0.0,0,1048.6,0,0.25,hard,0.9999998587842728
1003,256,0.25523429710867396,0.744765702891326,747,0.25,0.9954427083333334,dino+siglip2+openclip,0.9794921875,learned_selective_risk+semantic_harq_refine,0.0,0.24696121937102067,1.0,opensemcom,0.75,0.0205078125,0.9999999570638143,21,0.0,0,1036.6,0,0.25,hard,0.999999891939475
1024,256,0.25,0.75,768,0.25,0.9954427083333334,dino+siglip2+openclip,1.0,learned_selective_risk+semantic_harq_refine,0.0,0.25,1.0,opensemcom,0.75,0.0,0.9999999570638143,0,0.0,0,1024.0,0,0.25,hard,0.9999999570638143
1,1,1.0,0.0,0,0.25,0.9976654052734375,dino+siglip2+openclip,0.0009765625,learned_risk_head_only,0.0,0.001967342120794806,1.0,opensemcom_risk_head,0.75,0.263671875,0.24999905874722117,270,0.7353515625,753,508.3,0,0.0009765625,hard,1.115107465921028e-06
21,20,0.9523809523809523,0.047619047619047616,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.0205078125,learned_risk_head_only,0.0,0.04029820672980052,1.0,opensemcom_risk_head,0.75,0.244140625,0.2499999288227127,250,0.7353515625,753,496.3,0,0.01953125,hard,1.9851829574690783e-06
41,40,0.975609756097561,0.024390243902439025,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.0400390625,learned_risk_head_only,0.0,0.08259343382201115,1.0,opensemcom_risk_head,0.75,0.224609375,0.2500010016005126,230,0.7353515625,753,484.3,0,0.0390625,hard,3.057960757359979e-06
62,61,0.9838709677419355,0.016129032258064516,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.060546875,learned_risk_head_only,0.0,0.1293194827220691,1.0,opensemcom_risk_head,0.75,0.2041015625,0.25000198937685125,209,0.7353515625,753,471.70000000000005,0,0.0595703125,hard,4.045737096021184e-06
82,81,0.9878048780487805,0.012195121951219513,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.080078125,learned_risk_head_only,0.0,0.17620187078529473,1.0,opensemcom_risk_head,0.75,0.1845703125,0.2500037726604387,189,0.7353515625,753,459.70000000000005,0,0.0791015625,hard,5.829020683449927e-06
103,102,0.9902912621359223,0.009708737864077669,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.1005859375,learned_risk_head_only,0.0,0.22813688212927755,1.0,opensemcom_risk_head,0.75,0.1640625,0.2500056173136727,168,0.7353515625,753,447.1,0,0.099609375,hard,7.673673917452109e-06
123,122,0.991869918699187,0.008130081300813009,1,0.25,0.9976654052734375,dino+siglip2+openclip,0.1201171875,learned_risk_head_only,0.0,0.28039531142266144,1.0,opensemcom_risk_head,0.75,0.14453125,0.25000905649947525,148,0.7353515625,753,435.1,0,0.119140625,hard,1.1112859720014966e-05
144,142,0.9861111111111112,0.013888888888888888,2,0.25,0.9976654052734375,dino+siglip2+openclip,0.140625,learned_risk_head_only,0.0,0.33609467455621295,1.0,opensemcom_risk_head,0.75,0.1240234375,0.2500129371588264,127,0.7353515625,753,422.50000000000006,0,0.138671875,hard,1.4993519071140337e-05
164,162,0.9878048780487805,0.012195121951219513,2,0.25,0.9976654052734375,dino+siglip2+openclip,0.16015625,learned_risk_head_only,0.0,0.394640682095006,1.0,opensemcom_risk_head,0.75,0.1044921875,0.25001960920875715,107,0.7353515625,753,410.50000000000006,0,0.158203125,hard,2.166556900192518e-05
185,183,0.9891891891891892,0.010810810810810811,2,0.25,0.9976654052734375,dino+siglip2+openclip,0.1806640625,learned_risk_head_only,0.0,0.4599145513948228,1.0,opensemcom_risk_head,0.75,0.083984375,0.2500294064380432,86,0.7353515625,753,397.90000000000003,0,0.1787109375,hard,3.146279828797557e-05
205,203,0.9902439024390244,0.00975609756097561,2,0.25,0.9976654052734375,dino+siglip2+openclip,0.2001953125,learned_risk_head_only,0.0,0.5260430163254729,1.0,opensemcom_risk_head,0.75,0.064453125,0.2500488981808303,66,0.7353515625,753,385.90000000000003,0,0.1982421875,hard,5.0954541075043386e-05
226,224,0.9911504424778761,0.008849557522123894,2,0.25,0.9976654052734375,dino+siglip2+openclip,0.220703125,learned_risk_head_only,0.0,0.6000535762121618,1.0,opensemcom_risk_head,0.75,0.0439453125,0.2500859724299517,45,0.7353515625,753,373.3,0,0.21875,hard,8.802879019640387e-05
246,241,0.9796747967479674,0.02032520325203252,5,0.25,0.9976654052734375,dino+siglip2+openclip,0.240234375,learned_risk_head_only,0.0,0.667035704400775,1.0,opensemcom_risk_head,0.75,0.0244140625,0.25033891838160344,25,0.7353515625,753,361.3,0,0.2353515625,hard,0.00034097474184818566
266,256,0.9624060150375939,0.03759398496240601,10,0.25,0.9976654052734375,dino+siglip2+openclip,0.259765625,learned_risk_head_only,0.0,0.7328943601488691,1.0,opensemcom_risk_head,0.75,0.0048828125,0.27776175804436226,5,0.7353515625,753,349.3,0,0.25,hard,0.02776381440460701
287,256,0.89198606271777,0.10801393728222997,31,0.25,0.9976654052734375,dino+siglip2+openclip,0.2802734375,learned_risk_head_only,0.0,0.17460100941208564,1.0,opensemcom_risk_head,0.75,0.7197265625,0.9999998211860657,737,0.0,0,1466.2,0,0.25,hard,0.9697215795516968
307,256,0.8338762214983714,0.16612377850162866,51,0.25,0.9976654052734375,dino+siglip2+openclip,0.2998046875,learned_risk_head_only,0.0,0.17604180992985832,1.0,opensemcom_risk_head,0.75,0.7001953125,0.9999998211860657,717,0.0,0,1454.2,0,0.25,hard,0.9988118827342987
328,256,0.7804878048780488,0.21951219512195122,72,0.25,0.9976654052734375,dino+siglip2+openclip,0.3203125,learned_risk_head_only,0.0,0.17758046614872364,1.0,opensemcom_risk_head,0.75,0.6796875,0.9999998211860657,696,0.0,0,1441.6000000000001,0,0.25,hard,0.9996992301940918
348,256,0.735632183908046,0.26436781609195403,92,0.25,0.9976654052734375,dino+siglip2+openclip,0.33984375,learned_risk_head_only,0.0,0.17907106883044208,1.0,opensemcom_risk_head,0.75,0.66015625,0.9999998211860657,676,0.0,0,1429.6000000000001,0,0.25,hard,0.9999021506309509
369,256,0.6937669376693767,0.3062330623306233,113,0.25,0.9976654052734375,dino+siglip2+openclip,0.3603515625,learned_risk_head_only,0.0,0.1806633733239238,1.0,opensemcom_risk_head,0.75,0.6396484375,0.9999998211860657,655,0.0,0,1417.0,0,0.25,hard,0.9999425268173218
