accepted,accepted_correct,accepted_known_accuracy,accepted_open_outage,accepted_unsafe,accuracy,auroc,backbone,coverage,detector_control,fpr95,goodput_per_resource_proxy,known_id_accuracy,method,open_fraction,refine_rate,refine_threshold,refined,reject_rate,rejected,resource_units_proxy,seed,semantic_goodput,severity,target_openout,threshold
259,252,0.972972972972973,0.02702702702702703,7,0.2490234375,0.9995320638020834,dino+siglip2+openclip,0.2529296875,learned_risk_head_only,0.0,0.7346938775510204,0.99609375,opensemcom_risk_head,0.75,0.0048828125,0.2732501512020829,5,0.7421875,760,343.0,1,0.24609375,hard,openout<=0.05,0.023253384754061943
291,255,0.8762886597938144,0.12371134020618557,36,0.2490234375,0.9995320638020834,dino+siglip2+openclip,0.2841796875,learned_risk_head_only,0.0,0.17420412624675502,0.99609375,opensemcom_risk_head,0.75,0.7158203125,0.9999997615814209,733,0.0,0,1463.8,1,0.2490234375,hard,openout<=0.10,0.996834077835083
250,249,0.996,0.004,1,0.2490234375,0.9996744791666666,dino+siglip2+openclip,0.244140625,mixed_open_calibration,0.0,0.7401902497027347,0.99609375,opensemcom_calibrated,0.75,0.005859375,0.27681069515714996,6,0.75,768,336.40000000000003,1,0.2431640625,hard,openout<=0.01,0.026820944078087196
250,249,0.996,0.004,1,0.2490234375,0.9996744791666666,dino+siglip2+openclip,0.244140625,mixed_open_calibration,0.0,0.7401902497027347,0.99609375,opensemcom_calibrated,0.75,0.005859375,0.27681069515714996,6,0.75,768,336.40000000000003,1,0.2431640625,hard,openout<=0.02,0.026820944078087196
258,253,0.9806201550387597,0.01937984496124031,5,0.2490234375,0.9996744791666666,dino+siglip2+openclip,0.251953125,mixed_open_calibration,0.0,0.7395498392282958,0.99609375,opensemcom_calibrated,0.75,0.0048828125,0.6164441690755929,5,0.7431640625,761,342.1,1,0.2470703125,hard,openout<=0.05,0.3664544179965301
296,255,0.8614864864864865,0.13851351351351351,41,0.2490234375,0.9996744791666666,dino+siglip2+openclip,0.2890625,mixed_open_calibration,0.0,0.1745618838992333,0.99609375,opensemcom_calibrated,0.75,0.7109375,0.9999999999964924,728,0.0,0,1460.8,1,0.2490234375,hard,openout<=0.10,0.980998879060814
0,0,0.0,0.0,0,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.0,semantic_harq_refine,0.0,0.0,0.99609375,opensemcom_harq_refine,0.75,0.2548828125,0.24999889351857532,261,0.7451171875,763,493.90000000000003,1,0.0,hard,openout<=0.01,-1e-06
255,252,0.9882352941176471,0.011764705882352941,3,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2490234375,semantic_harq_refine,0.0,0.7392197125256673,0.99609375,opensemcom_harq_refine,0.75,0.005859375,0.24999989351857532,6,0.7451171875,763,340.90000000000003,1,0.24609375,hard,openout<=0.02,0.0
261,253,0.9693486590038314,0.03065134099616858,8,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2548828125,semantic_harq_refine,0.0,0.7434616514839847,0.99609375,opensemcom_harq_refine,0.75,0.001953125,0.40216103239571865,2,0.7431640625,761,340.3,1,0.2470703125,hard,openout<=0.05,0.15216113887714333
295,255,0.864406779661017,0.13559322033898305,40,0.2490234375,0.9976959228515625,dino+siglip2+openclip,0.2880859375,semantic_harq_refine,0.0,0.17449021486246064,0.99609375,opensemcom_harq_refine,0.75,0.7119140625,0.9999999582748195,729,0.0,0,1461.4,1,0.2490234375,hard,openout<=0.10,0.9827330116224122
253,251,0.9920948616600791,0.007905138339920948,2,0.25,0.9998881022135416,DINOv3,0.2470703125,one_vs_rest,0.0,0.7401946328516661,1.0,dino_one_vs_rest,0.75,0.005859375,0.30185991838923343,6,0.7470703125,765,339.1,1,0.2451171875,hard,openout<=0.01,0.05191617390246041
253,251,0.9920948616600791,0.007905138339920948,2,0.25,0.9998881022135416,DINOv3,0.2470703125,one_vs_rest,0.0,0.7401946328516661,1.0,dino_one_vs_rest,0.75,0.005859375,0.30185991838923343,6,0.7470703125,765,339.1,1,0.2451171875,hard,openout<=0.02,0.05191617390246041
270,256,0.9481481481481482,0.05185185185185185,14,0.25,0.9998881022135416,DINOv3,0.263671875,one_vs_rest,0.0,0.17339474397182333,1.0,dino_one_vs_rest,0.75,0.736328125,0.9999999698641453,754,0.0,0,1476.4,1,0.25,hard,openout<=0.05,0.8271828840669304
289,256,0.8858131487889274,0.11418685121107267,33,0.25,0.9998881022135416,DINOv3,0.2822265625,one_vs_rest,0.0,0.17474402730375427,1.0,dino_one_vs_rest,0.75,0.7177734375,0.9999999698641453,735,0.0,0,1465.0,1,0.25,hard,openout<=0.10,0.9506196340367099
253,249,0.9841897233201581,0.015810276679841896,4,0.2470703125,0.9999033610026041,SigLIP2,0.2470703125,best_ood:one_vs_rest,0.0,0.7310628302994715,0.98828125,siglip2_best_ood,0.75,0.0068359375,0.276330149992282,7,0.74609375,764,340.6,1,0.2431640625,hard,openout<=0.01,0.026357921762159543
253,249,0.9841897233201581,0.015810276679841896,4,0.2470703125,0.9999033610026041,SigLIP2,0.2470703125,best_ood:one_vs_rest,0.0,0.7310628302994715,0.98828125,siglip2_best_ood,0.75,0.0068359375,0.276330149992282,7,0.74609375,764,340.6,1,0.2431640625,hard,openout<=0.02,0.026357921762159543
275,253,0.92,0.08,22,0.2470703125,0.9999033610026041,SigLIP2,0.2685546875,best_ood:one_vs_rest,0.0,0.1717116872539704,0.98828125,siglip2_best_ood,0.75,0.7314453125,0.9999999999835614,749,0.0,0,1473.4,1,0.2470703125,hard,openout<=0.05,0.8518456414561563
293,253,0.863481228668942,0.13651877133105803,40,0.2470703125,0.9999033610026041,SigLIP2,0.2861328125,best_ood:one_vs_rest,0.0,0.1729796253247641,0.98828125,siglip2_best_ood,0.75,0.7138671875,0.9999999999835614,731,0.0,0,1462.6000000000001,1,0.2470703125,hard,openout<=0.10,0.9563138973166979
249,249,1.0,0.0,0,0.25,0.9998779296875,OpenCLIP-DFN5B,0.2431640625,best_ood:one_vs_rest,0.0,0.7421758569299552,1.0,openclip_best_ood,0.75,0.005859375,0.2691772954656145,6,0.7509765625,769,335.5,1,0.2431640625,hard,openout<=0.01,0.019196629760396246
249,249,1.0,0.0,0,0.25,0.9998779296875,OpenCLIP-DFN5B,0.2431640625,best_ood:one_vs_rest,0.0,0.7421758569299552,1.0,openclip_best_ood,0.75,0.005859375,0.2691772954656145,6,0.7509765625,769,335.5,1,0.2431640625,hard,openout<=0.02,0.019196629760396246
269,256,0.9516728624535316,0.048327137546468404,13,0.25,0.9998779296875,OpenCLIP-DFN5B,0.2626953125,best_ood:one_vs_rest,0.0,0.17332430602572782,1.0,openclip_best_ood,0.75,0.7373046875,0.9999999999773452,755,0.0,0,1477.0,1,0.25,hard,openout<=0.05,0.9358989352930743
291,256,0.8797250859106529,0.12027491408934708,35,0.25,0.9998779296875,OpenCLIP-DFN5B,0.2841796875,best_ood:one_vs_rest,0.0,0.17488727968301682,1.0,openclip_best_ood,0.75,0.7158203125,0.9999999999773452,733,0.0,0,1463.8,1,0.25,hard,openout<=0.10,0.9856115919708649
0,0,0.0,0.0,0,0.08984375,0.9994635193133047,dino+siglip2+openclip,0.0,learned_selective_risk+semantic_harq_refine,0.0,0.0,1.0,opensemcom,0.91,0.0947265625,0.14333716809294814,97,0.9052734375,927,247.90000000000003,1,0.0,extreme,openout<=0.01,-1e-06
93,92,0.989247311827957,0.010752688172043012,1,0.08984375,0.9994635193133047,dino+siglip2+openclip,0.0908203125,learned_selective_risk+semantic_harq_refine,0.0,0.4789172306090577,1.0,opensemcom,0.91,0.00390625,0.14333816809294814,4,0.9052734375,927,192.10000000000002,1,0.08984375,extreme,openout<=0.02,0.0
99,92,0.9292929292929293,0.0707070707070707,7,0.08984375,0.9994635193133047,dino+siglip2+openclip,0.0966796875,learned_selective_risk+semantic_harq_refine,0.0,0.4804177545691906,1.0,opensemcom,0.91,0.0,0.3365449580255697,0,0.9033203125,925,191.5,1,0.08984375,extreme,openout<=0.05,0.19320678993262158
143,92,0.6433566433566433,0.35664335664335667,51,0.08984375,0.9994635193133047,dino+siglip2+openclip,0.1396484375,learned_selective_risk+semantic_harq_refine,0.0,0.059255442483575935,1.0,opensemcom,0.91,0.8603515625,0.9999999582748195,881,0.0,0,1552.6000000000001,1,0.08984375,extreme,openout<=0.10,0.9828249217958626
85,85,1.0,0.0,0,0.08984375,0.9998717111401381,dino+siglip2+openclip,0.0830078125,learned_risk_head_only,0.0,0.40689325035902346,1.0,opensemcom_risk_head,0.91,0.01953125,0.22858401320452684,20,0.8974609375,919,208.9,1,0.0830078125,extreme,openout<=0.01,0.00024457953448290935
92,89,0.967391304347826,0.03260869565217391,3,0.08984375,0.9998717111401381,dino+siglip2+openclip,0.08984375,learned_risk_head_only,0.0,0.4347826086956522,1.0,opensemcom_risk_head,0.91,0.0126953125,0.22957057351246477,13,0.8974609375,919,204.7,1,0.0869140625,extreme,openout<=0.02,0.001231139842420829
100,92,0.92,0.08,8,0.08984375,0.9998717111401381,dino+siglip2+openclip,0.09765625,learned_risk_head_only,0.0,0.4568023833167825,1.0,opensemcom_risk_head,0.91,0.005859375,0.2515928184241059,6,0.896484375,918,201.4,1,0.08984375,extreme,openout<=0.05,0.023253384754061943
145,92,0.6344827586206897,0.36551724137931035,53,0.08984375,0.9998717111401381,dino+siglip2+openclip,0.1416015625,learned_risk_head_only,0.0,0.05930127626659791,1.0,opensemcom_risk_head,0.91,0.8583984375,0.9999997615814209,879,0.0,0,1551.4,1,0.08984375,extreme,openout<=0.10,0.996834077835083
92,91,0.9891304347826086,0.010869565217391304,1,0.08984375,0.9999766747527524,dino+siglip2+openclip,0.08984375,mixed_open_calibration,0.0,0.48741296197107664,1.0,opensemcom_calibrated,0.91,0.0009765625,0.08936832593540331,1,0.9091796875,931,186.7,1,0.0888671875,extreme,openout<=0.01,0.026820944078087196
92,91,0.9891304347826086,0.010869565217391304,1,0.08984375,0.9999766747527524,dino+siglip2+openclip,0.08984375,mixed_open_calibration,0.0,0.48741296197107664,1.0,opensemcom_calibrated,0.91,0.0009765625,0.08936832593540331,1,0.9091796875,931,186.7,1,0.0888671875,extreme,openout<=0.02,0.026820944078087196
96,92,0.9583333333333334,0.041666666666666664,4,0.08984375,0.9999766747527524,dino+siglip2+openclip,0.09375,mixed_open_calibration,0.0,0.47966631908237745,1.0,opensemcom_calibrated,0.91,0.001953125,0.42900179985384623,2,0.904296875,926,191.8,1,0.08984375,extreme,openout<=0.05,0.3664544179965301
141,92,0.6524822695035462,0.3475177304964539,49,0.08984375,0.9999766747527524,dino+siglip2+openclip,0.1376953125,mixed_open_calibration,0.0,0.05920967949543055,1.0,opensemcom_calibrated,0.91,0.8623046875,0.9999999999964924,883,0.0,0,1553.8000000000002,1,0.08984375,extreme,openout<=0.10,0.980998879060814
0,0,0.0,0.0,0,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.0,semantic_harq_refine,0.0,0.0,1.0,opensemcom_harq_refine,0.91,0.0966796875,0.16056735409541703,99,0.9033203125,925,250.9,1,0.0,extreme,openout<=0.01,-1e-06
94,92,0.9787234042553191,0.02127659574468085,2,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.091796875,semantic_harq_refine,0.0,0.4730077120822622,1.0,opensemcom_harq_refine,0.91,0.0048828125,0.16056835409541703,5,0.9033203125,925,194.5,1,0.08984375,extreme,openout<=0.02,0.0
99,92,0.9292929292929293,0.0707070707070707,7,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.0966796875,semantic_harq_refine,0.0,0.4730077120822622,1.0,opensemcom_harq_refine,0.91,0.001953125,0.31272949297256036,2,0.9013671875,923,194.5,1,0.08984375,extreme,openout<=0.05,0.15216113887714333
143,92,0.6433566433566433,0.35664335664335667,51,0.08984375,0.9989270386266095,dino+siglip2+openclip,0.1396484375,semantic_harq_refine,0.0,0.059255442483575935,1.0,opensemcom_harq_refine,0.91,0.8603515625,0.9999999582748195,881,0.0,0,1552.6000000000001,1,0.08984375,extreme,openout<=0.10,0.9827330116224122
91,90,0.989010989010989,0.01098901098901099,1,0.0888671875,1.0,DINOv3,0.0888671875,one_vs_rest,0.0,0.4843918191603875,0.9891304347826086,dino_one_vs_rest,0.91,0.0009765625,0.13060954242523548,1,0.91015625,932,185.8,1,0.087890625,extreme,openout<=0.01,0.05191617390246041
91,90,0.989010989010989,0.01098901098901099,1,0.0888671875,1.0,DINOv3,0.0888671875,one_vs_rest,0.0,0.4843918191603875,0.9891304347826086,dino_one_vs_rest,0.91,0.0009765625,0.13060954242523548,1,0.91015625,932,185.8,1,0.087890625,extreme,openout<=0.02,0.05191617390246041
107,91,0.8504672897196262,0.14953271028037382,16,0.0888671875,1.0,DINOv3,0.1044921875,one_vs_rest,0.0,0.41139240506329117,0.9891304347826086,dino_one_vs_rest,0.91,0.0146484375,0.9058762525897055,15,0.880859375,902,221.2,1,0.0888671875,extreme,openout<=0.05,0.8271828840669304
133,91,0.6842105263157895,0.3157894736842105,42,0.0888671875,1.0,DINOv3,0.1298828125,one_vs_rest,0.0,0.05838573078403695,0.9891304347826086,dino_one_vs_rest,0.91,0.8701171875,0.9999999932680654,891,0.0,0,1558.6000000000001,1,0.0888671875,extreme,openout<=0.10,0.9506196340367099
91,91,1.0,0.0,0,0.08984375,1.0,SigLIP2,0.0888671875,best_ood:one_vs_rest,0.0,0.4937601736299511,1.0,siglip2_best_ood,0.91,0.0,0.07635792176215955,0,0.9111328125,933,184.3,1,0.0888671875,extreme,openout<=0.01,0.026357921762159543
91,91,1.0,0.0,0,0.08984375,1.0,SigLIP2,0.0888671875,best_ood:one_vs_rest,0.0,0.4937601736299511,1.0,siglip2_best_ood,0.91,0.0,0.07635792176215955,0,0.9111328125,933,184.3,1,0.0888671875,extreme,openout<=0.02,0.026357921762159543
106,92,0.8679245283018868,0.1320754716981132,14,0.08984375,1.0,SigLIP2,0.103515625,best_ood:one_vs_rest,0.0,0.42632066728452267,1.0,siglip2_best_ood,0.91,0.01171875,0.9018456414561563,12,0.884765625,906,215.8,1,0.08984375,extreme,openout<=0.05,0.8518456414561563
130,92,0.7076923076923077,0.2923076923076923,38,0.08984375,1.0,SigLIP2,0.126953125,best_ood:one_vs_rest,0.0,0.058959241220199944,1.0,siglip2_best_ood,0.91,0.873046875,0.9999999999835614,894,0.0,0,1560.4,1,0.08984375,extreme,openout<=0.10,0.9563138973166979
91,91,1.0,0.0,0,0.08984375,0.9999766747527524,OpenCLIP-DFN5B,0.0888671875,best_ood:one_vs_rest,0.0,0.48977395048439176,1.0,openclip_best_ood,0.91,0.0009765625,0.06919662976039626,1,0.91015625,932,185.8,1,0.0888671875,extreme,openout<=0.01,0.019196629760396246
91,91,1.0,0.0,0,0.08984375,0.9999766747527524,OpenCLIP-DFN5B,0.0888671875,best_ood:one_vs_rest,0.0,0.48977395048439176,1.0,openclip_best_ood,0.91,0.0009765625,0.06919662976039626,1,0.91015625,932,185.8,1,0.0888671875,extreme,openout<=0.02,0.019196629760396246
111,92,0.8288288288288288,0.17117117117117117,19,0.08984375,0.9999766747527524,OpenCLIP-DFN5B,0.1083984375,best_ood:one_vs_rest,0.0,0.37428803905614316,1.0,openclip_best_ood,0.91,0.0283203125,0.9858989352930744,29,0.86328125,884,245.8,1,0.08984375,extreme,openout<=0.05,0.9358989352930743
140,92,0.6571428571428571,0.34285714285714286,48,0.08984375,0.9999766747527524,OpenCLIP-DFN5B,0.13671875,best_ood:one_vs_rest,0.0,0.059186824498198655,1.0,openclip_best_ood,0.91,0.86328125,0.9999999999404554,884,0.0,0,1554.4,1,0.08984375,extreme,openout<=0.10,0.9856115919708649
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.9971771240234375,dino+siglip2+openclip,0.596875,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.927458617332035,0.9973958333333334,opensemcom,0.25,0.003125,0.24999906317371287,2,0.4,256,410.8,2,0.5953125,mild,openout<=0.01,0.0
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.9971771240234375,dino+siglip2+openclip,0.596875,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.927458617332035,0.9973958333333334,opensemcom,0.25,0.003125,0.24999906317371287,2,0.4,256,410.8,2,0.5953125,mild,openout<=0.02,0.0
388,383,0.9871134020618557,0.01288659793814433,5,0.5984375,0.9971771240234375,dino+siglip2+openclip,0.60625,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.48407482305358945,0.9973958333333334,opensemcom,0.25,0.39375,0.9999998976631478,252,0.0,0,791.2,2,0.5984375,mild,openout<=0.05,0.8964437161836681
394,383,0.9720812182741116,0.027918781725888325,11,0.5984375,0.9971771240234375,dino+siglip2+openclip,0.615625,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.48628745556119857,0.9973958333333334,opensemcom,0.25,0.384375,0.9999998976631478,246,0.0,0,787.6,2,0.5984375,mild,openout<=0.10,0.9900549103870734
382,380,0.9947643979057592,0.005235602094240838,2,0.5984375,0.9984944661458334,dino+siglip2+openclip,0.596875,learned_risk_head_only,0.0026041666666666665,0.9216589861751152,0.9973958333333334,opensemcom_risk_head,0.25,0.0046875,0.27468100970611,3,0.3984375,255,412.3,2,0.59375,mild,openout<=0.01,0.024682022985071137
382,380,0.9947643979057592,0.005235602094240838,2,0.5984375,0.9984944661458334,dino+siglip2+openclip,0.596875,learned_risk_head_only,0.0026041666666666665,0.9216589861751152,0.9973958333333334,opensemcom_risk_head,0.25,0.0046875,0.27468100970611,3,0.3984375,255,412.3,2,0.59375,mild,openout<=0.02,0.024682022985071137
387,382,0.9870801033591732,0.012919896640826873,5,0.5984375,0.9984944661458334,dino+siglip2+openclip,0.6046875,learned_risk_head_only,0.0026041666666666665,0.48244506188431424,0.9973958333333334,opensemcom_risk_head,0.25,0.3953125,0.9999996423721313,253,0.0,0,791.8,2,0.596875,mild,openout<=0.05,0.9047745555639274
396,383,0.9671717171717171,0.03282828282828283,13,0.5984375,0.9984944661458334,dino+siglip2+openclip,0.61875,learned_risk_head_only,0.0026041666666666665,0.48702950152594093,0.9973958333333334,opensemcom_risk_head,0.25,0.38125,0.9999996423721313,244,0.0,0,786.4000000000001,2,0.5984375,mild,openout<=0.10,0.9992397999763489
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.99908447265625,dino+siglip2+openclip,0.596875,mixed_open_calibration,0.0026041666666666665,0.9342815105443845,0.9973958333333334,opensemcom_calibrated,0.25,0.0,0.32430134578455283,0,0.403125,258,407.8,2,0.5953125,mild,openout<=0.01,0.0743048615498382
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.99908447265625,dino+siglip2+openclip,0.596875,mixed_open_calibration,0.0026041666666666665,0.9342815105443845,0.9973958333333334,opensemcom_calibrated,0.25,0.0,0.32430134578455283,0,0.403125,258,407.8,2,0.5953125,mild,openout<=0.02,0.0743048615498382
390,383,0.982051282051282,0.017948717948717947,7,0.5984375,0.99908447265625,dino+siglip2+openclip,0.609375,mixed_open_calibration,0.0026041666666666665,0.48481012658227846,0.9973958333333334,opensemcom_calibrated,0.25,0.390625,0.9999999985568071,250,0.0,0,790.0,2,0.5984375,mild,openout<=0.05,0.9261772444305227
394,383,0.9720812182741116,0.027918781725888325,11,0.5984375,0.99908447265625,dino+siglip2+openclip,0.615625,mixed_open_calibration,0.0026041666666666665,0.48628745556119857,0.9973958333333334,opensemcom_calibrated,0.25,0.384375,0.9999999985568071,246,0.0,0,787.6,2,0.5984375,mild,openout<=0.10,0.9849976490063522
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.9971669514973959,dino+siglip2+openclip,0.596875,semantic_harq_refine,0.0026041666666666665,0.9240844045597866,0.9973958333333334,opensemcom_harq_refine,0.25,0.0046875,0.2499990631736913,3,0.3984375,255,412.3,2,0.5953125,mild,openout<=0.01,0.0
382,381,0.9973821989528796,0.002617801047120419,1,0.5984375,0.9971669514973959,dino+siglip2+openclip,0.596875,semantic_harq_refine,0.0026041666666666665,0.9240844045597866,0.9973958333333334,opensemcom_harq_refine,0.25,0.0046875,0.2499990631736913,3,0.3984375,255,412.3,2,0.5953125,mild,openout<=0.02,0.0
388,383,0.9871134020618557,0.01288659793814433,5,0.5984375,0.9971669514973959,dino+siglip2+openclip,0.60625,semantic_harq_refine,0.0026041666666666665,0.48407482305358945,0.9973958333333334,opensemcom_harq_refine,0.25,0.39375,0.9999998976631478,252,0.0,0,791.2,2,0.5984375,mild,openout<=0.05,0.8957808190790324
394,383,0.9720812182741116,0.027918781725888325,11,0.5984375,0.9971669514973959,dino+siglip2+openclip,0.615625,semantic_harq_refine,0.0026041666666666665,0.48628745556119857,0.9973958333333334,opensemcom_harq_refine,0.25,0.384375,0.9999998976631478,246,0.0,0,787.6,2,0.5984375,mild,openout<=0.10,0.9900519024883586
382,379,0.9921465968586387,0.007853403141361256,3,0.5953125,0.999969482421875,DINOv3,0.596875,one_vs_rest,0.0,0.929377145659637,0.9921875,dino_one_vs_rest,0.25,0.0,0.40448559978221454,0,0.403125,258,407.8,2,0.5921875,mild,openout<=0.01,0.15449886218272468
382,379,0.9921465968586387,0.007853403141361256,3,0.5953125,0.999969482421875,DINOv3,0.596875,one_vs_rest,0.0,0.929377145659637,0.9921875,dino_one_vs_rest,0.25,0.0,0.40448559978221454,0,0.403125,258,407.8,2,0.5921875,mild,openout<=0.02,0.15449886218272468
389,381,0.9794344473007712,0.02056555269922879,8,0.5953125,0.999969482421875,DINOv3,0.6078125,one_vs_rest,0.0,0.48191247154060207,0.9921875,dino_one_vs_rest,0.25,0.3921875,0.9999999053531686,251,0.0,0,790.6,2,0.5953125,mild,openout<=0.05,0.8756228323373485
394,381,0.9670050761421319,0.03299492385786802,13,0.5953125,0.999969482421875,DINOv3,0.615625,one_vs_rest,0.0,0.483748095479939,0.9921875,dino_one_vs_rest,0.25,0.384375,0.9999999053531686,246,0.0,0,787.6,2,0.5953125,mild,openout<=0.10,0.9610100009316467
377,373,0.9893899204244032,0.010610079575596816,4,0.590625,0.9998779296875,SigLIP2,0.5890625,best_ood:one_vs_rest,0.0,0.9046810574824157,0.984375,siglip2_best_ood,0.25,0.009375,0.29834259637419863,6,0.4015625,257,412.3,2,0.5828125,mild,openout<=0.01,0.048348645929991586
377,373,0.9893899204244032,0.010610079575596816,4,0.590625,0.9998779296875,SigLIP2,0.5890625,best_ood:one_vs_rest,0.0,0.9046810574824157,0.984375,siglip2_best_ood,0.25,0.009375,0.29834259637419863,6,0.4015625,257,412.3,2,0.5828125,mild,openout<=0.02,0.048348645929991586
385,377,0.9792207792207792,0.02077922077922078,8,0.590625,0.9998779296875,SigLIP2,0.6015625,best_ood:one_vs_rest,0.0,0.8986889153754469,0.984375,siglip2_best_ood,0.25,0.009375,0.9376841965074209,6,0.3890625,249,419.5,2,0.5890625,mild,openout<=0.05,0.6876902460632138
391,378,0.9667519181585678,0.03324808184143223,13,0.590625,0.9998779296875,SigLIP2,0.6109375,best_ood:one_vs_rest,0.0,0.47884469217126924,0.984375,siglip2_best_ood,0.25,0.3890625,0.9999999997432678,249,0.0,0,789.4000000000001,2,0.590625,mild,openout<=0.10,0.9372278141404897
378,377,0.9973544973544973,0.0026455026455026454,1,0.5984375,0.9991861979166666,OpenCLIP-DFN5B,0.590625,best_ood:one_vs_rest,0.0026041666666666665,0.9157153266941949,0.9973958333333334,openclip_best_ood,0.25,0.0078125,0.3023608644860738,5,0.4015625,257,411.7,2,0.5890625,mild,openout<=0.01,0.052366592004273876
378,377,0.9973544973544973,0.0026455026455026454,1,0.5984375,0.9991861979166666,OpenCLIP-DFN5B,0.590625,best_ood:one_vs_rest,0.0026041666666666665,0.9157153266941949,0.9973958333333334,openclip_best_ood,0.25,0.0078125,0.3023608644860738,5,0.4015625,257,411.7,2,0.5890625,mild,openout<=0.02,0.052366592004273876
388,383,0.9871134020618557,0.01288659793814433,5,0.5984375,0.9991861979166666,OpenCLIP-DFN5B,0.60625,best_ood:one_vs_rest,0.0026041666666666665,0.48407482305358945,0.9973958333333334,openclip_best_ood,0.25,0.39375,0.9999999988152088,252,0.0,0,791.2,2,0.5984375,mild,openout<=0.05,0.9340355125253572
394,383,0.9720812182741116,0.027918781725888325,11,0.5984375,0.9991861979166666,OpenCLIP-DFN5B,0.615625,best_ood:one_vs_rest,0.0026041666666666665,0.48628745556119857,0.9973958333333334,openclip_best_ood,0.25,0.384375,0.9999999988152088,246,0.0,0,787.6,2,0.5984375,mild,openout<=0.10,0.984224955914502
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960403442382812,dino+siglip2+openclip,0.42857142857142855,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom,0.5,0.0033482142857142855,0.24999965122697632,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,openout<=0.01,0.0
384,381,0.9921875,0.0078125,3,0.42745535714285715,0.9960403442382812,dino+siglip2+openclip,0.42857142857142855,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.8664998862861041,0.9973958333333334,opensemcom,0.5,0.0033482142857142855,0.24999965122697632,3,0.5680803571428571,509,439.70000000000005,2,0.4252232142857143,medium,openout<=0.02,0.0
403,383,0.9503722084367245,0.04962779156327544,20,0.42745535714285715,0.9960403442382812,dino+siglip2+openclip,0.4497767857142857,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.32136264473905013,0.9973958333333334,opensemcom,0.5,0.5502232142857143,0.9999999177134934,493,0.0,0,1191.8000000000002,2,0.42745535714285715,medium,openout<=0.05,0.8964437161836681
431,383,0.888631090487239,0.11136890951276102,48,0.42745535714285715,0.9960403442382812,dino+siglip2+openclip,0.4810267857142857,learned_selective_risk+semantic_harq_refine,0.0026041666666666665,0.32595744680851063,0.9973958333333334,opensemcom,0.5,0.5189732142857143,0.9999999177134934,465,0.0,0,1175.0,2,0.42745535714285715,medium,openout<=0.10,0.9900549103870734
385,380,0.987012987012987,0.012987012987012988,5,0.42745535714285715,0.9985707600911459,dino+siglip2+openclip,0.4296875,learned_risk_head_only,0.005208333333333333,0.850873264666368,0.9973958333333334,opensemcom_risk_head,0.5,0.0078125,0.274680935200304,7,0.5625,504,446.6,2,0.42410714285714285,medium,openout<=0.01,0.024682022985071137
385,380,0.987012987012987,0.012987012987012988,5,0.42745535714285715,0.9985707600911459,dino+siglip2+openclip,0.4296875,learned_risk_head_only,0.005208333333333333,0.850873264666368,0.9973958333333334,opensemcom_risk_head,0.5,0.0078125,0.274680935200304,7,0.5625,504,446.6,2,0.42410714285714285,medium,openout<=0.02,0.024682022985071137
401,382,0.9526184538653366,0.04738154613466334,19,0.42745535714285715,0.9985707600911459,dino+siglip2+openclip,0.44754464285714285,learned_risk_head_only,0.005208333333333333,0.3202011735121542,0.9973958333333334,opensemcom_risk_head,0.5,0.5524553571428571,0.9999997019767761,495,0.0,0,1193.0,2,0.4263392857142857,medium,openout<=0.05,0.9047745555639274
429,383,0.8927738927738927,0.10722610722610723,46,0.42745535714285715,0.9985707600911459,dino+siglip2+openclip,0.47879464285714285,learned_risk_head_only,0.005208333333333333,0.32562489372555686,0.9973958333333334,opensemcom_risk_head,0.5,0.5212053571428571,0.9999997019767761,467,0.0,0,1176.2,2,0.42745535714285715,medium,openout<=0.10,0.9992397999763489
382,381,0.9973821989528796,0.002617801047120419,1,0.42745535714285715,0.9989369710286459,dino+siglip2+openclip,0.4263392857142857,mixed_open_calibration,0.0026041666666666665,0.8730522456461962,0.9973958333333334,opensemcom_calibrated,0.5,0.002232142857142857,0.32429906372434647,2,0.5714285714285714,512,436.4,2,0.4252232142857143,medium,openout<=0.01,0.0743048615498382
