source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/bb3cc963208473d8b0c58ed3.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,920,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/aeb67b41852a88799050374e.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,920,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/31c4e2f3caad4dbe4d0223ef.npy,7,classification,cifar100,true,eval,class-open,cifar100,tractor,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,921,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/d275dda0f40fbb5afba81848.npy,7,classification,cifar100,true,eval,full-open,cifar100,tractor,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,921,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2d54551689bbb7dfe2c917c2.npy,7,classification,cifar100,true,eval,class-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,922,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5202c76740b2a94f3c1fbbfd.npy,7,classification,cifar100,true,eval,full-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,922,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/326ede413c0e73cac20e6591.npy,6,classification,cifar100,true,eval,class-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,923,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/19dfd0f91308a87ae78bf89a.npy,6,classification,cifar100,true,eval,full-open,cifar100,motorcycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,923,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4dcdce6e03dd2d0989b06507.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,924,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/b2c0c40db88c4cb2edd7a143.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,924,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/cea31187e6c867af5dcc9471.npy,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,925,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6fb8a07ac23b3a07e17a34c0.npy,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,925,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0f570691985303ab2e6a3faf.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,926,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/abeae169db153b50de2dd310.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,926,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/bc9e02941962509ec8950d33.npy,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,927,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/d19a8dd58400fe26bf00c13c.npy,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,927,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/88aa935e0375e49a612fe0ea.npy,6,classification,cifar100,true,eval,class-open,cifar100,butterfly,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,928,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/041b168790adb8c97c397261.npy,6,classification,cifar100,true,eval,full-open,cifar100,butterfly,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,928,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/82614cc882b434828640c837.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,929,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/585ed83b833b58a72d9a68d6.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,929,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/10d2c169467f4696a017a960.npy,2,classification,cifar100,false,eval,source-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,930,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/dcdab5274e4a1fe2c0102872.npy,2,classification,cifar100,false,eval,full-open,cifar100,baby,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,930,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2156b38b775e9d75a7e539a5.npy,6,classification,cifar100,true,eval,class-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,931,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/8f24c17cdb49b2f43a18da60.npy,6,classification,cifar100,true,eval,full-open,cifar100,plain,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,931,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/834fd33798ff3292880f485f.npy,7,classification,cifar100,true,eval,class-open,cifar100,bottle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,932,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/626c0cbc88854efcf9aab499.npy,7,classification,cifar100,true,eval,full-open,cifar100,bottle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,932,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/47bf4a7905c16ee9588d697c.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,933,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/59279195740532b932e39d2e.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,933,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/187ef081c81ea2c3c17da391.npy,6,classification,cifar100,true,eval,class-open,cifar100,clock,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,934,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/46085aab95cdcfaa36677121.npy,6,classification,cifar100,true,eval,full-open,cifar100,clock,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,934,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/9f9a6af714c642f3890ff906.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,935,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/90859af176daceefb952791e.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,935,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/036ed9d7485d17ffa769c40a.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,936,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/015e310273d448107f83a52a.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,936,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4ec6739981da191cdf5c365e.npy,7,classification,cifar100,true,eval,class-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,937,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/31e4d30e2be752c2bc70098d.npy,7,classification,cifar100,true,eval,full-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,937,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e945552e954ad449fa05f1a9.npy,6,classification,cifar100,true,eval,class-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,938,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/c0a573c0cb2faaea6569f37e.npy,6,classification,cifar100,true,eval,full-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,938,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/ea9c4197a4eca702be817d1b.npy,7,classification,cifar100,true,eval,class-open,cifar100,wolf,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,939,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/de022efb54f3036e37ff42dc.npy,7,classification,cifar100,true,eval,full-open,cifar100,wolf,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,939,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/62fae05de9b5eed926329cd7.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,940,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/55cab315d52e57dc45da4ac9.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,940,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/44015b43d863ca979d7de64c.npy,6,classification,cifar100,true,eval,class-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,941,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/8f4dfc14c7dde58e3e52082a.npy,6,classification,cifar100,true,eval,full-open,cifar100,orchid,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,941,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1de05cec7693dbb0a0c1c829.npy,6,classification,cifar100,true,eval,class-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,942,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/52f0981414f92b43c592fdd2.npy,6,classification,cifar100,true,eval,full-open,cifar100,poppy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,942,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/92e3c66369750929014322bb.npy,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,943,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/b8a92d479b432e7ffacd4323.npy,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,943,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/8cc2ecd252bc6a329b28c7ea.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,944,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/171bcfedc082969ab47fff53.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,944,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5a7f19c31ec54fd3e52b5927.npy,6,classification,cifar100,true,eval,class-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,945,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/3cdcb940aebdc797600133a8.npy,6,classification,cifar100,true,eval,full-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,945,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/be264b4569cde9790b7c9633.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,946,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/b140e5389813b0a966c94508.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,946,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7f05bebc7535cd616bfbfe1e.npy,6,classification,cifar100,true,eval,class-open,cifar100,raccoon,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,947,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1174547f8abacc72e429b5d6.npy,6,classification,cifar100,true,eval,full-open,cifar100,raccoon,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,947,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5c300301dad76be6e11e261f.npy,7,classification,cifar100,true,eval,class-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,948,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a3166b09c4f5a97ba882a7ae.npy,7,classification,cifar100,true,eval,full-open,cifar100,television,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,948,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/c6f1c661ddaf9fe087c5f3ab.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,949,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7869f0d3eb126e9c6aece26f.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,949,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7d96e6509a828e56526ed601.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,950,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/85c96cc30aeceacef02e9291.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,950,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e2e77d56936c79fee014b0a9.npy,7,classification,cifar100,true,eval,class-open,cifar100,lobster,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,951,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5dc0f10d89b22b4edc2afbcc.npy,7,classification,cifar100,true,eval,full-open,cifar100,lobster,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,951,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/d0763615e18a3444bd57ef2c.npy,6,classification,cifar100,true,eval,class-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,952,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e8dbc6dcc7856c7d3c4a6f50.npy,6,classification,cifar100,true,eval,full-open,cifar100,leopard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,952,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/77272bb4f994336c3f57d567.npy,7,classification,cifar100,true,eval,class-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,953,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/99b2e6de468f2f3a724eca1e.npy,7,classification,cifar100,true,eval,full-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,953,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/804bac284ea896da7a0dc8b2.npy,6,classification,cifar100,true,eval,class-open,cifar100,bowl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,954,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/2ced215aac2f3c0f42736233.npy,6,classification,cifar100,true,eval,full-open,cifar100,bowl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,954,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/bb6b1b4b867a1c7435d519ef.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,955,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/76812af48868224707593fd1.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,955,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7ee4b640f58bed80721479ab.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,956,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/82f46996050e31065f5a5bcc.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,956,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/c28cbbe2c2c0f4c8b8f313f5.npy,7,classification,cifar100,true,eval,class-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,957,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0c4eed8c56fc87ce561ca4d7.npy,7,classification,cifar100,true,eval,full-open,cifar100,bus,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,957,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/5891b0ef7051ba2e4ff0d668.npy,7,classification,cifar100,true,eval,class-open,cifar100,otter,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,958,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/f328b718e1777986cafd692f.npy,7,classification,cifar100,true,eval,full-open,cifar100,otter,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,958,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/0e2a31fa8d59d536d9bd2652.npy,6,classification,cifar100,true,eval,class-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,959,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/a3cda699951584630c81aa27.npy,6,classification,cifar100,true,eval,full-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,959,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/77482ea69b2ee74e775dbe30.npy,6,classification,cifar100,true,eval,class-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,960,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/7ac68766f937a72e61b6dbc1.npy,6,classification,cifar100,true,eval,full-open,cifar100,shrew,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,960,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/f08995cda1ced2a521b9bdb3.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,961,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6c29a0c44978791b4997912b.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,961,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/06dfa86164c9baac4583ebf0.npy,6,classification,cifar100,true,eval,class-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,962,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/61ad366c7b12f770081c671f.npy,6,classification,cifar100,true,eval,full-open,cifar100,lamp,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,962,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fa8af5df204757717f996307.npy,7,classification,cifar100,true,eval,class-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,963,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/be8dc03c0e5b02cc4042d060.npy,7,classification,cifar100,true,eval,full-open,cifar100,mushroom,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,963,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/754ed2e90103a1e4516c0b2d.npy,6,classification,cifar100,true,eval,class-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,964,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/fe6f0ea93db466a78f3fe36b.npy,6,classification,cifar100,true,eval,full-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,964,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/162f7854c5fb36cc0854c84b.npy,3,classification,cifar100,false,eval,source-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,965,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/6611f0c75b8c4161e0e0aa33.npy,3,classification,cifar100,false,eval,full-open,cifar100,bear,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,965,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/4b4ea3139ddb8f5ebe6b141a.npy,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,966,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/e4b2e470cc7154294891c412.npy,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,966,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/c3f9ca9c502bce484f962e81.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,967,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/f14c9a53f80b25bd3d148d8d.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,967,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/d2146771966e9d2423e76bea.npy,7,classification,cifar100,true,eval,class-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,968,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1b1d5ccea96244028b205b7f.npy,7,classification,cifar100,true,eval,full-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,968,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/814e524e5d5cd6422605caa9.npy,6,classification,cifar100,true,eval,class-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,969,google/siglip2-base-patch16-224
/scratch/nickyun/new_study/opensemcom/data/features/google__siglip2-base-patch16-224/1ff50d38e40ae5c6a35bae5e.npy,6,classification,cifar100,true,eval,full-open,cifar100,fox,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,969,google/siglip2-base-patch16-224
