source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c80deef3ea9014454d8b5657.npy,6,classification,cifar100,true,eval,full-open,cifar100,bee,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1350,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/54e9fed33c06f1aa82712a46.npy,6,classification,cifar100,true,eval,class-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1351,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3e5e77e87ceea752728af8e6.npy,6,classification,cifar100,true,eval,full-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1351,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/88ad433be612249e87832040.npy,7,classification,cifar100,true,eval,class-open,cifar100,forest,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1352,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ab327c7f9be04f9c34be4ca0.npy,7,classification,cifar100,true,eval,full-open,cifar100,forest,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1352,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e8d4bc0edc7d466fd7bb0372.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1353,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ab8046ad8581bad91daa3c70.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1353,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/fb42d21d581377ea992b5b75.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1354,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/0433a145da21fd7aff865230.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1354,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/8aa218e510767c2394c544c5.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1355,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/b0ccf3d1670474af8c9f804b.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1355,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c084271523834591f2d42aaf.npy,6,classification,cifar100,true,eval,class-open,cifar100,crab,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1356,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/285723c86da95b5cb271cc25.npy,6,classification,cifar100,true,eval,full-open,cifar100,crab,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1356,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1bc222a3b8f3ce7712a4d2da.npy,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1357,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3ff818022745e7e63a0fee54.npy,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1357,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/d90c8ec1836451b7e1af583f.npy,7,classification,cifar100,true,eval,class-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1358,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/0bb718d34c51afc29724ea5f.npy,7,classification,cifar100,true,eval,full-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1358,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/42dc246f42681fb7690aa651.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1359,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ccb7dd5f8e17850cdc639018.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1359,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/23e9600a43fa179fb1e0d72c.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1360,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/29eedfbdcdd01141ccef1f63.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1360,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7b8d95e0945acb0776518173.npy,6,classification,cifar100,true,eval,class-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1361,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c0df3d76e17c020b92a7f4e5.npy,6,classification,cifar100,true,eval,full-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1361,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2dae6b8254532ecc2b0b35e0.npy,6,classification,cifar100,true,eval,class-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1362,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/711c5bcf00a0ae52f297f26d.npy,6,classification,cifar100,true,eval,full-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1362,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/11acf80a5bce70df401ef98a.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1363,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1223f5af638171e57d0d6710.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1363,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f2d8bfd870c06cda1ff4363c.npy,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1364,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/d2741dcc62b78e8e19821ebd.npy,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1364,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a2207361b484f319d1a4ff02.npy,7,classification,cifar100,true,eval,class-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1365,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/b96cc164ef0ad2560f40f41c.npy,7,classification,cifar100,true,eval,full-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1365,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3239f0d14b15b9ba9b643bfe.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1366,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/89c9627d5effca756760c7ea.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1366,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c96f1fe41e7454ca3945035e.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1367,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/15c5964fac0a34573a5954d9.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1367,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/fe8ba0ca5259d82cb83529ea.npy,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1368,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/51c68fe016c4540cc2b17689.npy,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1368,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/bbd36096fa4ea7cdb072f947.npy,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1369,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/25b355fb1949570514307002.npy,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1369,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/5df6f69176623874636689ee.npy,6,classification,cifar100,true,eval,class-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1370,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/f2f80c4dcf6bdce5a772ad69.npy,6,classification,cifar100,true,eval,full-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1370,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/583e656ce8eb7bc7a12562f3.npy,6,classification,cifar100,true,eval,class-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1371,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/463dff5a1fff145f4ecfb0d8.npy,6,classification,cifar100,true,eval,full-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1371,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/792ef720ff21df5d8f7cab14.npy,7,classification,cifar100,true,eval,class-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1372,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/659f6f92456d036464f8d361.npy,7,classification,cifar100,true,eval,full-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1372,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/11b58f504ce3ec986ded80f9.npy,0,classification,cifar100,false,eval,source-open,cifar100,apple,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1373,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/29c6e5127b325d3c7e7144ad.npy,0,classification,cifar100,false,eval,full-open,cifar100,apple,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1373,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3b6b53d69ce29a01513cadae.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1374,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/61955dc0b8b3c123cb66d97f.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1374,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/2a982406f4ba51f24eb32681.npy,6,classification,cifar100,true,eval,class-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1375,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/86ab8fea5affeb7951920941.npy,6,classification,cifar100,true,eval,full-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1375,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/71fe58fac183b90c34f06cbb.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1376,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ce45506804689eb5c2b1ee55.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1376,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/66a1a59a23cc15cbf191aa5b.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1377,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/bede25947f06ef3483622b52.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1377,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ceed6d216f2eec9b6ca3be67.npy,7,classification,cifar100,true,eval,class-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1378,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/d50150f2d2e6e0163d294ddc.npy,7,classification,cifar100,true,eval,full-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1378,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4759e58844670cc61f2727e2.npy,4,classification,cifar100,false,eval,source-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1379,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/aaa8c441998834d59f49ebc9.npy,4,classification,cifar100,false,eval,full-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1379,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7bed811a9bc1b6cfcb6b0f84.npy,7,classification,cifar100,true,eval,class-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1380,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/4d812add51e315d09b6f1f02.npy,7,classification,cifar100,true,eval,full-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1380,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/dfe4e7dbfaa3be5fa9a0b891.npy,7,classification,cifar100,true,eval,class-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1381,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/278b6fe2aaf4de127ee6a94a.npy,7,classification,cifar100,true,eval,full-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1381,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1cca8ee43f9a8b28ddfdd778.npy,6,classification,cifar100,true,eval,class-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1382,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e589b54048f337dfb641eb0b.npy,6,classification,cifar100,true,eval,full-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1382,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/19c77daf95e15dae80b3ab65.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1383,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/59c62e6fec237cfb8dc2cc76.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1383,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/738c4f485e7f688c18215419.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1384,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/268801af82e9fc9416872e51.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1384,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/ac1a6839fa0bd7a92ed2b658.npy,7,classification,cifar100,true,eval,class-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1385,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/55e865ebd26021a17650ce55.npy,7,classification,cifar100,true,eval,full-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1385,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1bba6463373f15df31bec562.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1386,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/7147b27d5a48e303b48ec661.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1386,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/551ed15564b7f3b2b9f55353.npy,6,classification,cifar100,true,eval,class-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1387,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/fbacd14d5c988f2e9643fc8f.npy,6,classification,cifar100,true,eval,full-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1387,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/5d705fedd6a698af08d23717.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1388,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/faf03caa9ddb86c068be3c0a.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1388,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/c212cdb0f8c736df652c725c.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1389,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/9d2e6ae6bb5527d11e4f2afa.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1389,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/138962fa261f84bfd91a2e52.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1390,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/bf52176093b5cef17cb69392.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1390,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3c236341b85c11e81a9b4b78.npy,7,classification,cifar100,true,eval,class-open,cifar100,lawn_mower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1391,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/e8abfdd2e0d22bb727ada93f.npy,7,classification,cifar100,true,eval,full-open,cifar100,lawn_mower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1391,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3295786242528c913d78f02a.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1392,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/a9c386b3e5750c196f2c6c50.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1392,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/1b495bb032a1ce57986bd819.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1393,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/3fdc9f25ba14af07b640c63f.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1393,apple/DFN5B-CLIP-ViT-H-14-378
/scratch/nickyun/new_study/opensemcom/data/features/apple__DFN5B-CLIP-ViT-H-14-378/be123c6c28b27348c29ac3a8.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1394,apple/DFN5B-CLIP-ViT-H-14-378
