source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ae16844dd769468f9ca76cad.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1353,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ec712b92a2fbc600dbf1f298.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1353,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7d3eabc4ccc35aa47ce10b38.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1354,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ab077e968554a245721ed9ea.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1354,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/931170ae9809bd38d60f8dd1.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1355,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6f664ca41b2979099f8fe6ae.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1355,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ce9ca3cbf5037e7ae0624969.npy,6,classification,cifar100,true,eval,class-open,cifar100,crab,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1356,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/771626b52b9f541991ecc1b4.npy,6,classification,cifar100,true,eval,full-open,cifar100,crab,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1356,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/1fa16a76334a434f48172e5e.npy,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1357,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3427877e017ba181b4a90f04.npy,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1357,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/08d5a0ea22fee4df9b6a2b3a.npy,7,classification,cifar100,true,eval,class-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1358,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/db58a3b59a85c58c551e4289.npy,7,classification,cifar100,true,eval,full-open,cifar100,castle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1358,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0cc0d2417a11abc50a8e0dbe.npy,7,classification,cifar100,true,eval,class-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1359,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/430c300fe1e167894234c1b7.npy,7,classification,cifar100,true,eval,full-open,cifar100,rabbit,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1359,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2c1b38509e83939c43561ade.npy,7,classification,cifar100,true,eval,class-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1360,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4259cff7a2486c08f5a451b2.npy,7,classification,cifar100,true,eval,full-open,cifar100,maple_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1360,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7256aeb1df89b53753e23bc3.npy,6,classification,cifar100,true,eval,class-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1361,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/96505a787241bd39d1e3b853.npy,6,classification,cifar100,true,eval,full-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1361,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ec2137f49ca926b5e7b1f880.npy,6,classification,cifar100,true,eval,class-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1362,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/15c53aa1d6096c171dec8c91.npy,6,classification,cifar100,true,eval,full-open,cifar100,wardrobe,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1362,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e64cbb6dec704867588594ff.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1363,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7c4f35e8bc5cb90fa7d53a3c.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1363,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/a1b4921f9c6cc7369eb7a272.npy,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1364,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0afcba874c3d130a156f1bb6.npy,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1364,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f095e65502acb2dd26a357e5.npy,7,classification,cifar100,true,eval,class-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1365,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3531f2df2641a85aa9a4ff2f.npy,7,classification,cifar100,true,eval,full-open,cifar100,trout,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1365,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/99edfb895e11597a7fb0f974.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1366,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/94a6064c18ba5f8c993f8a53.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1366,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/cc7d4aa6953c4418ebdc3eb5.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1367,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c1ba89ae851f362f067eb38f.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1367,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/bf9c0f28b5d025bde09dd409.npy,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1368,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/18a6aa827609da299ff323d2.npy,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1368,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/753250caf226a644c77deafe.npy,6,classification,cifar100,true,eval,class-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1369,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/693bb101d236d880f2dc3277.npy,6,classification,cifar100,true,eval,full-open,cifar100,willow_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1369,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4b7bf014401fc9529c34d821.npy,6,classification,cifar100,true,eval,class-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1370,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d08426608ff4395b4cbde2ec.npy,6,classification,cifar100,true,eval,full-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1370,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6aaa260df521cbbcb91d6e41.npy,6,classification,cifar100,true,eval,class-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1371,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7d71d28d15974213f6376cc8.npy,6,classification,cifar100,true,eval,full-open,cifar100,woman,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1371,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/3bc769cd9d12fd79af7742d4.npy,7,classification,cifar100,true,eval,class-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1372,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0da8fed8eda72d61b1bd9ca5.npy,7,classification,cifar100,true,eval,full-open,cifar100,cattle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1372,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/0883dfd2bf2385dec8a6cd7d.npy,0,classification,cifar100,false,eval,source-open,cifar100,apple,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1373,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/450a4168575ac81e75bf34d6.npy,0,classification,cifar100,false,eval,full-open,cifar100,apple,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1373,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/26901654b17755d6332a91dc.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1374,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fe4780ca2dae20bad13f0fba.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1374,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c6c6ba61255b0099699b6781.npy,6,classification,cifar100,true,eval,class-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1375,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e533d051da2f3abdaa123a12.npy,6,classification,cifar100,true,eval,full-open,cifar100,mouse,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1375,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4692ad600c70ea709b2e5260.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1376,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6c30457dc2721891084ec07f.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1376,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/20e34ebc9d36336ca2e00c64.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1377,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b7601832b22a493e10746c48.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1377,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/a34602506ab836aaa245a0f5.npy,7,classification,cifar100,true,eval,class-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1378,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/57d11a669463a3815e134207.npy,7,classification,cifar100,true,eval,full-open,cifar100,shark,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1378,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5fc5a123dafc636cf86cecc2.npy,4,classification,cifar100,false,eval,source-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1379,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7f477d62c36a3c5bc0aaaadc.npy,4,classification,cifar100,false,eval,full-open,cifar100,beaver,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1379,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d411b73673f68144e42cac07.npy,7,classification,cifar100,true,eval,class-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1380,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/a2eb3dd56072631fc0e3dfa6.npy,7,classification,cifar100,true,eval,full-open,cifar100,orange,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1380,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e6bf31a3caa6a2b2ec6d3d8b.npy,7,classification,cifar100,true,eval,class-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1381,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/18e3d2f7d2cfabdc40fcc5af.npy,7,classification,cifar100,true,eval,full-open,cifar100,house,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1381,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/e801785752f31e4fe0f29cc2.npy,6,classification,cifar100,true,eval,class-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1382,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7c96332bb0106a84ac8ca559.npy,6,classification,cifar100,true,eval,full-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1382,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/4470be772c253f38cd62cb94.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1383,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7e0e28d5de4b4bd0af5d8c43.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1383,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ce0b0f3e433762148a1578bd.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1384,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/aef263895ec6df91726dfbc0.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1384,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c3d4fb2ad037fc4ea0685050.npy,7,classification,cifar100,true,eval,class-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1385,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/d929b5af8c57de5cb4794c15.npy,7,classification,cifar100,true,eval,full-open,cifar100,dinosaur,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1385,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9d828f13a25514f24d276e33.npy,6,classification,cifar100,true,eval,class-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1386,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8d7bc75a563ffb1bdfb7f6db.npy,6,classification,cifar100,true,eval,full-open,cifar100,lizard,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1386,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/60fc315307e0bd52fa26bf90.npy,6,classification,cifar100,true,eval,class-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1387,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7e18b2f720e5edb9aefbd00d.npy,6,classification,cifar100,true,eval,full-open,cifar100,bridge,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1387,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/f714bb7990e7054f459f15fe.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1388,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6a230046f8c4a8dfeb63905d.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1388,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/ba885ead20b069b56530b44b.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1389,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/24e84976edff48037c63c1cc.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1389,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/5715719b9f19e466119dd5ac.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1390,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/320da8c2843548a0096ff420.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1390,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/689d894d73c12b92317d9a15.npy,7,classification,cifar100,true,eval,class-open,cifar100,lawn_mower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1391,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/da38488b03cbb650c9981f9a.npy,7,classification,cifar100,true,eval,full-open,cifar100,lawn_mower,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1391,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/37c267331b1d21185a217dd4.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1392,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c529755a0643228a34de1988.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1392,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c17c0a3d39ec38a6e6b84f3b.npy,7,classification,cifar100,true,eval,class-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1393,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8353d7b5afac386d9a31e966.npy,7,classification,cifar100,true,eval,full-open,cifar100,cloud,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1393,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/41319bd73b965416e157283b.npy,6,classification,cifar100,true,eval,class-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1394,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/567219b9e670311dabb3500f.npy,6,classification,cifar100,true,eval,full-open,cifar100,road,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1394,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/8c06149f52e05327ac7d423e.npy,7,classification,cifar100,true,eval,class-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1395,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2e28b935b2311271eb4227f3.npy,7,classification,cifar100,true,eval,full-open,cifar100,pine_tree,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1395,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/6567839c5819b2627551096a.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1396,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/040db22005fbfcdcc3209b42.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1396,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/7c6be1438acbdc35341929dc.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1397,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9d08bb81850accd2014b0eea.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1397,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/48603b6ee4d71b419ba56c5e.npy,6,classification,cifar100,true,eval,class-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1398,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/2990f16f6ac0f881ff6d4775.npy,6,classification,cifar100,true,eval,full-open,cifar100,bicycle,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1398,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b414df8aaddf1ff7f48296fb.npy,7,classification,cifar100,true,eval,class-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1399,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/9ba6f0c1e63811b29d7ec3af.npy,7,classification,cifar100,true,eval,full-open,cifar100,boy,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1399,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/60e512a176b66f82a6e5275a.npy,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1400,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/c8e61e86d47b94f1e49f0ed3.npy,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1400,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/fefbc9bf9c1b5db036103eac.npy,6,classification,cifar100,true,eval,class-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1401,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/45c7bfab0d4416e5a16e2519.npy,6,classification,cifar100,true,eval,full-open,cifar100,tulip,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1401,openai/clip-vit-base-patch32
/scratch/nickyun/new_study/opensemcom/data/features/openai__clip-vit-base-patch32/b5adc4b6b25e61557ce08953.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/scratch/nickyun/New-Jepa/data/cifar/cifar-100-python/test,1402,openai/clip-vit-base-patch32
