source_path,label,task,domain,is_unknown,split,regime,dataset,label_name,artifact_index,artifact_key,raw_source_path,raw_artifact_index,feature_model
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/57d4ce579813155fe8534ac5.npy,7,classification,cifar100,true,eval,full-open,cifar100,rocket,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2354,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/caf981472f90f8b9ed862632.npy,7,classification,cifar100,true,eval,class-open,cifar100,pine_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2355,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/5954316d08d2247ceefea2d2.npy,7,classification,cifar100,true,eval,full-open,cifar100,pine_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2355,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/74fd69921a536e1f34fa554e.npy,6,classification,cifar100,true,eval,class-open,cifar100,fox,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2356,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/16a4f4833c79f944d5b8de85.npy,6,classification,cifar100,true,eval,full-open,cifar100,fox,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2356,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/35a6e042f6926ad11dea91a9.npy,7,classification,cifar100,true,eval,class-open,cifar100,snail,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2357,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/22a72aebc33f0786dc13e115.npy,7,classification,cifar100,true,eval,full-open,cifar100,snail,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2357,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/fb4abab9f3942ff646d7b734.npy,6,classification,cifar100,true,eval,class-open,cifar100,man,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2358,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/860e6a7e53bec66396944223.npy,6,classification,cifar100,true,eval,full-open,cifar100,man,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2358,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/80d1ae5acaa2ce8582cec5a2.npy,6,classification,cifar100,true,eval,class-open,cifar100,raccoon,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2359,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/cab9760d3da8a5e9ab3c34e1.npy,6,classification,cifar100,true,eval,full-open,cifar100,raccoon,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2359,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/8fcd3e515034ddae03e6fa24.npy,7,classification,cifar100,true,eval,class-open,cifar100,elephant,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2360,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/18c4f04fbbdd6d82652c6faa.npy,7,classification,cifar100,true,eval,full-open,cifar100,elephant,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2360,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/19706305c4ecc6a769b50f08.npy,7,classification,cifar100,true,eval,class-open,cifar100,shark,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2361,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/af7c9446c099430391c8a91c.npy,7,classification,cifar100,true,eval,full-open,cifar100,shark,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2361,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/f106d8252084c3023ba46448.npy,7,classification,cifar100,true,eval,class-open,cifar100,television,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2362,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/c05a515943da2f443c6b3db8.npy,7,classification,cifar100,true,eval,full-open,cifar100,television,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2362,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/dc09bdcd94a728e0daba54a2.npy,6,classification,cifar100,true,eval,class-open,cifar100,train,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2363,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/2c939e7ae829ed24ee99a1af.npy,6,classification,cifar100,true,eval,full-open,cifar100,train,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2363,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/30aa6f00a50b57d852fe841f.npy,6,classification,cifar100,true,eval,class-open,cifar100,caterpillar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2364,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/6bd8519c43445e07266e1b50.npy,6,classification,cifar100,true,eval,full-open,cifar100,caterpillar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2364,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/608a2330819429d53edad335.npy,6,classification,cifar100,true,eval,class-open,cifar100,bee,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2365,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/287bba787ecd48609655332e.npy,6,classification,cifar100,true,eval,full-open,cifar100,bee,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2365,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/fdc69c2bf0e3b5e2eacc15fe.npy,6,classification,cifar100,true,eval,class-open,cifar100,kangaroo,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2366,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/66a8b8f8cfbcda766ed7f193.npy,6,classification,cifar100,true,eval,full-open,cifar100,kangaroo,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2366,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/6c9e871c200ebc8f1d2f06f1.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2367,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/d4395c53b4b2e0f825db43cd.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2367,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/b95372b160a1b9cdd6846d7a.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2368,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/0c937abb9116e5a7714a4a38.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2368,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/085dec337bc214f8f2613d5b.npy,7,classification,cifar100,true,eval,class-open,cifar100,streetcar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2369,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/7d337089b725af9893f90d55.npy,7,classification,cifar100,true,eval,full-open,cifar100,streetcar,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2369,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/331c95a53aeebdbe56b7c045.npy,6,classification,cifar100,true,eval,class-open,cifar100,possum,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2370,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/3f5a6529d6873bd8583eea5d.npy,6,classification,cifar100,true,eval,full-open,cifar100,possum,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2370,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/1f3366301a0321e63193669b.npy,6,classification,cifar100,true,eval,class-open,cifar100,rose,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2371,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/52b62b5f65af6a5258d60766.npy,6,classification,cifar100,true,eval,full-open,cifar100,rose,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2371,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/2e53d214d6cb74e5ea80a0e1.npy,7,classification,cifar100,true,eval,class-open,cifar100,house,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2372,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/d2ee6aaff9685eb28810daba.npy,7,classification,cifar100,true,eval,full-open,cifar100,house,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2372,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/e9ec93bad9a75703d383b9dc.npy,6,classification,cifar100,true,eval,class-open,cifar100,skyscraper,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2373,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/cc0dc547f5831284794a0a6e.npy,6,classification,cifar100,true,eval,full-open,cifar100,skyscraper,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2373,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/94bd02252c1a3d43f3a7bd04.npy,7,classification,cifar100,true,eval,class-open,cifar100,elephant,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2374,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/052316aaf5ff773d57baf265.npy,7,classification,cifar100,true,eval,full-open,cifar100,elephant,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2374,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/166a978758dca83d54afb09c.npy,0,classification,cifar100,false,eval,source-open,cifar100,apple,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2375,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/857fc05977a37bdd5efa55ad.npy,0,classification,cifar100,false,eval,full-open,cifar100,apple,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2375,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/7bc6f27651f645be6304164b.npy,6,classification,cifar100,true,eval,class-open,cifar100,train,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2376,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/4874de9d32d2ce4607b76fd4.npy,6,classification,cifar100,true,eval,full-open,cifar100,train,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2376,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/c9150f511f4c022cbd7a06c2.npy,6,classification,cifar100,true,eval,class-open,cifar100,flatfish,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2377,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/3353d405d06ce776824aa216.npy,6,classification,cifar100,true,eval,full-open,cifar100,flatfish,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2377,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/2bb31836bec45adb4c0bd9ca.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2378,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/35784a7b4f66406163fb5cf9.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2378,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/5d7cc06ad84f84577acd9a8e.npy,6,classification,cifar100,true,eval,class-open,cifar100,palm_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2379,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/0d305184528b0b5937c45821.npy,6,classification,cifar100,true,eval,full-open,cifar100,palm_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2379,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/99540fc836002749bdc99576.npy,7,classification,cifar100,true,eval,class-open,cifar100,lawn_mower,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2380,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/dd5bedfb0878b347ca7386f1.npy,7,classification,cifar100,true,eval,full-open,cifar100,lawn_mower,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2380,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/19195fb746a85e3fa0284fee.npy,6,classification,cifar100,true,eval,class-open,cifar100,squirrel,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2381,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/0d3138a81a8d0ff265d93e04.npy,6,classification,cifar100,true,eval,full-open,cifar100,squirrel,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2381,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/879af0161f91c1c4995b60d0.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2382,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/cf6f93efb07523b74c43d8e2.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2382,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/903efccb2968748db6a54c48.npy,6,classification,cifar100,true,eval,class-open,cifar100,oak_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2383,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/0b79a0f42ea52cef1947e903.npy,6,classification,cifar100,true,eval,full-open,cifar100,oak_tree,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2383,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/5fa9ad80d1e51861a3deb385.npy,7,classification,cifar100,true,eval,class-open,cifar100,mushroom,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2384,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/c2c861b57a01ad01bc7fc59d.npy,7,classification,cifar100,true,eval,full-open,cifar100,mushroom,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2384,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/38214ab1deec515828fd38b1.npy,7,classification,cifar100,true,eval,class-open,cifar100,couch,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2385,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/944472bc78738308ffc3b362.npy,7,classification,cifar100,true,eval,full-open,cifar100,couch,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2385,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/cb91c157a64bf3c10a7e1064.npy,6,classification,cifar100,true,eval,class-open,cifar100,chair,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2386,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/9767e410adf21006a59f19d2.npy,6,classification,cifar100,true,eval,full-open,cifar100,chair,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2386,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/1d5b55f8112d4fde6e6860e8.npy,7,classification,cifar100,true,eval,class-open,cifar100,plate,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2387,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/5748897c7dd6431d3d22b23d.npy,7,classification,cifar100,true,eval,full-open,cifar100,plate,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2387,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/4715a9233e45a8b3faee5777.npy,6,classification,cifar100,true,eval,class-open,cifar100,woman,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2388,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/4c846b9e86996771f332fb61.npy,6,classification,cifar100,true,eval,full-open,cifar100,woman,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2388,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/ada2851db3d1e6d521e8e2b6.npy,6,classification,cifar100,true,eval,class-open,cifar100,chair,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2389,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/10b0ea8d17505e50579c6642.npy,6,classification,cifar100,true,eval,full-open,cifar100,chair,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2389,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/eaf981efeecbafad9de04d10.npy,6,classification,cifar100,true,eval,class-open,cifar100,flatfish,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2390,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/1e272b592b105dc1b20a5c43.npy,6,classification,cifar100,true,eval,full-open,cifar100,flatfish,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2390,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/cdf2ab23c1974913e0c750ba.npy,7,classification,cifar100,true,eval,class-open,cifar100,girl,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2391,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/6304d5b2b461a267ed9e869d.npy,7,classification,cifar100,true,eval,full-open,cifar100,girl,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2391,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/ebb9bbfe198e9fe133ec3ef9.npy,5,classification,cifar100,false,eval,source-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2392,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/b991cdfbe69eb9883893661d.npy,5,classification,cifar100,false,eval,full-open,cifar100,bed,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2392,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/30dbf64da0943f982bf5cf9f.npy,6,classification,cifar100,true,eval,class-open,cifar100,seal,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2393,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/695e32a0faa6bc5dc350b82a.npy,6,classification,cifar100,true,eval,full-open,cifar100,seal,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2393,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/029c8e8fc71607600d322390.npy,7,classification,cifar100,true,eval,class-open,cifar100,plate,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2394,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/12d1076d24283198da4cb2a0.npy,7,classification,cifar100,true,eval,full-open,cifar100,plate,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2394,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/7584725437cf923fa21b1dab.npy,7,classification,cifar100,true,eval,class-open,cifar100,lion,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2395,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/5d9914757241b49256461a8c.npy,7,classification,cifar100,true,eval,full-open,cifar100,lion,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2395,openai/clip-vit-base-patch32
/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/features/openai__clip-vit-base-patch32/98e56782cd7ebfa61a6ab098.npy,6,classification,cifar100,true,eval,class-open,cifar100,pickup_truck,,,/lustre10/scratch/nickyun/scratch/ahmed/opensemcomm/data/cifar100/cifar-100-python/test,2396,openai/clip-vit-base-patch32
